Date	Nasdaq		AA	AAPL	AET	ALTR	AMAT	AMD	AMGN	AOC	APA	APD	ASH	AT	AVY	AXP	AYE	BA	BAC	BAX	BBY	BC	BF-B	BLL	BMY	BNI	C	CAH	CAT	CCE	CCL	CEG	CFC	CLX	CMI	COP	COST	CSX	CVX	DD	DELL	DIS	DOV	DUK	ED	EDS	EIX	EK	EOG	EXC	F	FPL	FRX	GE	GM	GPS	GT	HD	HLT	HON	HPC	HPQ	HRB	HSY	HUM	IBM	INTC	IPG	JNJ	JPM	JWN	K	KBH	KMI	KO	KR	LEG	LEN	LLY	LM	LMT	LOW	LUV	MAS
5/23/2002	0.0062303		0.01274695	0.03475097	0.01724181	-0.0130132	-0.02284463	0.01850347	0.06405793	0.005878528	0.009507583	0.006472515	0.001040402	0.01503788	0.02458596	0.01175167	0.01730099	-0.005886698	0.01573319	0.01917125	0.01931636	0.002784963	-0.02136713	0.04676678	0.001204578	0.007627802	0.007517786	-0.003605773	-0.000407581	0.003210276	-0.002079003	0.007902205	0.02407683	-0.006440094	0.0019144	-0.000745712	0.01275561	0.01719944	0.006588507	0.01021052	0.002915454	0.01601458	-0.01600034	0.009177183	0.005997448	0	0.01233496	0.007345609	0.002836881	0.01714573	-0.006451635	0.00258828	0.02837258	0.03177112	0	0.02130979	0.01589859	-0.03082394	-0.01971586	0.01767394	-0.02201347	0.003337044	0.007666544	-0.00321337	0.029975	0.004225183	-0.006782107	0.01394807	-0.004079828	0.02130785	0.02218521	0.001548228	0.03412732	-0.01420983	0.008685408	-0.00134499	0.01884424	0.01670632	0.01064861	0.01008694	0.002728515	0.02139577	0.02031133	0.01164739
5/24/2002	-0.00934531		-0.008999285	-0.04217981	-0.000855066	-0.03590129	-0.0714147	-0.02960047	-0.03849233	-0.005223649	-0.01180292	-0.01407711	-0.01713029	-0.004541213	-0.007246409	-0.008660482	-0.01343038	-0.01812138	-0.00639184	-0.002686785	-0.03262771	-0.001590458	-0.002275961	-0.007090552	-0.0165895	-0.01647231	-0.01171888	-0.007402406	-0.005313726	-0.008737696	-0.01046035	0.0181992	-0.00596508	-0.00889322	-0.00273598	-0.02034735	-0.02249637	-0.006108754	-0.00579559	-0.01522935	-0.00950647	-0.0115403	-0.006177399	-0.01843937	0.001422678	-0.001827968	-0.03022452	0.007292044	-0.02292364	-0.005967622	-0.01894862	-0.004812151	-0.01289322	-0.01047861	0	0.01568953	-0.009053932	0.01200553	0.003680534	-0.02913959	0.02279077	-0.03216074	0.00523686	-0.01328385	-0.004709057	-0.01499278	-0.02502397	0.004506542	-0.005704115	-0.01489963	-0.0101782	-0.01779351	0.01502566	0.007637512	-0.008685408	-0.00675222	-0.002548854	0.02682474	-0.01610397	-0.01715211	-0.0111312	0.002114613	-0.01669687	-0.006222795
5/28/2002	-0.002443		-0.00500001	-0.006650066	-0.002569595	-0.01419955	0.01317766	0.006843483	0.01759232	-0.01550419	-0.01504948	-0.01494205	-0.01742886	0.00213961	-0.01147049	-0.02040887	0.000551724	-0.008048333	-0.005787798	-0.00935655	0.008672503	-0.01644972	-0.01405444	-0.004755121	-0.004498065	0.01342817	-0.01898343	0.001060847	-0.008643808	-0.02525859	-0.006329135	-0.000368121	-0.00686109	-0.005811154	-0.01546138	-0.005726299	-0.01170849	-0.01109069	-0.01142566	-0.009351768	-0.01368618	-0.000893256	-0.003251074	-0.003106557	0.000284293	0.008300483	0.04067758	0.000330197	-0.00824647	-0.006003449	-0.008612176	-0.006327957	-0.003714517	-0.01699758	-0.0154315	-0.003713335	-0.01419763	-0.04431893	-0.000735024	-0.005931215	-0.02757166	0.00057323	-0.004759647	-0.00720134	-0.001349528	-0.01228563	-0.01070714	-0.01024414	-0.003043597	-0.01609822	-0.02241473	0.008155629	-0.008500355	-0.008660268	-0.02814822	0.005405419	-0.009401779	-0.01752235	0.002467396	-0.01140914	0.004638785	-0.002538072	0.01610533	0.001247661
5/29/2002	-0.007364425		-0.00313775	0	0.0144745	-0.03888179	-0.04314733	-0.01114456	-0.0193687	0.0164857	-0.01844274	-0.002216313	0.004296462	-0.002675229	-0.02009694	0.01619124	-0.02174605	0	0.007389592	0.02394335	-0.01911207	-0.004053512	0.01661453	-0.0197359	-0.007817361	-0.01149879	-0.01092907	-0.003641886	-0.01877794	-0.02639942	-0.001411931	-0.0212101	-0.003448279	-0.000242866	-0.0385754	-0.007300705	0	0.000619387	-0.002140183	0.008093114	-0.01010677	-0.02076824	-0.02670025	-0.03160819	-0.007704418	-0.0129872	-0.02042674	-0.01028713	0.000486974	-0.01081092	0.007952328	-0.006368255	0.005037794	-0.02056721	-0.01567337	0	-0.003696862	-0.01435922	0.004402061	-0.006864674	0.01506172	-0.006900545	-0.007662873	0.008505122	0	-0.005879363	-0.03898318	-0.01218784	0.002507165	-0.006185922	-0.008756623	0.005607491	-0.01515491	-0.01572805	-0.00901276	0.01648511	-0.002579537	-0.006756782	0.005266866	0.004008021	-0.001028983	0.001269841	0.01526747	-0.01170582
5/30/2002	0.002008558		-0.004093849	0.009132484	0	0.01258567	-0.0222925	-0.01914767	-0.009926625	-0.02115082	-0.01275426	-0.005116238	-0.007530966	-0.01077306	-0.03665832	-0.002539147	-0.0136211	0.01503788	-0.004491506	-0.001428717	-0.01260449	-0.01968891	0.0107376	-0.01173608	-0.00621506	-0.01046318	-0.003476249	0.007270556	-0.009310266	0.009680618	-0.01566426	-0.008687496	-0.006932437	-0.001945053	-0.03412096	-0.02578268	0.0222349	-0.003722089	-0.01239574	-0.009617892	0.01641828	0.007725555	-0.008856372	-0.05342517	-0.01326432	0.002855397	-0.002361276	-0.00200334	-0.02714206	0.01467441	-0.007952328	-0.004897354	-0.01949588	-0.006583784	-0.005815719	0.02280349	-0.01398624	-0.01955989	-0.0110417	0.01190845	-0.008692271	0.0334783	-0.0223636	-0.0157587	0.02862092	0.007916282	0.005388774	-0.02766299	0.000178843	-0.02613879	-0.02493451	0.000931532	-0.01204083	-0.01994817	0.004311679	-0.02732533	-0.001723396	-0.005949869	0.000700158	-0.006305553	0.01024249	-0.003389834	-0.0313728	-0.009294532
5/31/2002	-0.004330076		-0.004744592	-0.03789927	0.007578984	-0.01977	-0.01819886	0.004384049	-0.05095732	-0.005022612	0.031197	0.01527085	0.00466871	0.006477755	0.02014608	0.006195458	-0.01178344	-0.02340613	-0.001609011	0.004280043	0.02505209	0.009072227	0.01090158	-0.02238343	0.04191865	0.0185262	-0.003779624	-0.01062064	0.00508907	0.005763705	0.008930225	-0.003420106	0.007795622	0.01065127	0.004478288	0.00945261	-0.001309758	0.0117394	0.005138618	-0.000763262	-0.006311512	-0.01367387	0.01007181	0.007424941	-0.008746411	-0.01291398	0.005892769	-0.01923461	0.006979091	-0.01859513	0.003984069	-0.007581537	-0.004324331	-0.001836548	-0.007874851	0.01801851	0.003280997	0.03747693	0.02268667	0.03518316	-0.000793966	-0.00615731	-0.000491763	0.01118801	-0.001313198	-0.0221174	0.007267196	0.02766299	-0.000357718	-0.001677571	0.04064164	0.007421184	0.01492565	-0.006116227	0.02128387	0.003173886	0.009869207	0.01858162	0.005409663	0.01823412	-0.01730236	-0.01539808	0.01728806	0.008873923
6/3/2002	-0.014532086		-0.02895024	-0.01731645	-0.01777448	-0.07662832	-0.03456673	-0.06040592	-0.05258699	-0.03310318	-0.03199957	-0.0233318	-0.00935932	-0.02893215	-0.0176717	-0.033979	-0.03620705	-0.01850477	-0.01820005	-0.01702431	-0.04303943	-0.02283678	-0.007534569	-0.03168379	-0.04233436	-0.02164754	-0.01822508	-0.02298952	-0.008069698	-0.000958313	-0.03547241	-0.03249802	-0.02622528	-0.01308792	-0.03362425	-0.01899543	-0.01372415	-0.01797383	-0.00839772	-0.02970643	-0.02527006	-0.01806023	-0.02055602	-0.04188735	-0.02190733	-0.02422336	-0.007667392	-0.03749137	-0.02210035	-0.02162008	-0.01940509	-0.05193437	-0.03192346	-0.03364803	-0.01449745	-0.02093184	-0.02703508	-0.02830135	-0.03460043	-0.0429075	-0.02249091	-0.01242954	-0.00889334	-0.01450256	-0.003949972	-0.0295575	-0.0368759	-0.02829351	-0.02151787	-0.03659153	-0.01923136	-0.01084105	-0.02965346	-0.03833554	-0.02786149	-0.002719857	-0.01722695	-0.03794955	-0.01155273	-0.03038354	0.01219423	-0.04136093	-0.03426846	-0.02815886
6/4/2002	0.004303321		-0.01678499	-0.005253953	-0.01116371	0.02950066	0.02626793	0.02115021	-0.01763635	-0.02281201	0.008793022	-0.009487309	-0.004712715	0.03054505	-0.007619422	-0.02469987	0.01339904	-0.000259437	-0.000656168	-0.009979293	-0.03263858	-0.02294068	0.003634843	-0.02470559	-0.04073537	0.01088235	-0.009837611	-0.02018041	-0.01981116	-0.03860729	0.001840604	0.01521981	-0.008896856	0.009469538	-0.02780126	-0.008828308	0.004772013	-0.002504698	0.003259101	-0.01585657	0.02824515	-0.01175102	-0.008404719	0.03242782	0.006265872	-0.001057418	0.01060081	-0.01604599	-0.007135606	0.008438869	-0.02324096	0.003201283	-0.01011813	-0.00190295	-0.02985296	0.01950224	-0.03672383	-0.01049328	-0.01433446	-0.03274012	0.004053512	0.006234081	-0.01701743	-0.02113818	-0.01127707	0.01528371	0.03267502	0.01004088	-0.0108427	-0.000348371	-0.03137864	-0.004682387	-0.03318555	0.01348954	-0.000618876	-0.005005699	-0.02107189	-0.0403513	-0.0300237	-0.004667453	-0.01219423	0.01648511	-0.02790879	-0.01218996
6/5/2002	0.004691452		-0.000664011	-0.002637364	0.01966716	-0.03550669	0.01561814	-0.001821494	0.02469261	0.02454541	-0.01200975	0.01464485	-0.001454546	0.001073826	0.002664537	0.02266469	-0.01309932	0.01621448	-0.007907784	-0.00376806	0.02844131	0.02671348	0.004177697	0.04424349	-0.01968137	0.02179402	0.00835327	-0.002391773	0.01167581	0.01336323	0.008788046	-0.01482665	0.01946964	0.02505799	0.01696021	0.003219319	0.01912305	0.008739132	0.004058996	0.01611873	-0.002602716	-0.005689916	0.01858214	-0.01229524	-0.008663236	0.01365998	0.02544961	0.008589888	-0.006671824	0.001325967	0.00207254	-0.004805776	0.01346822	0.003422707	-0.00616433	0.04202299	0.03720449	0.0107542	0.005305052	0.01801851	-0.005679528	-0.00965094	0.01353743	0.0184786	0.009296216	0.01544331	0.02419778	0.01855915	0.003504569	0.001392758	0.03578199	0.0189065	0.01952763	0.001366307	0.02566855	0.006366552	0.003984951	0.029427	0.009569451	0.01739174	0.0277772	0.03089217	0.04368581	0.01865969
6/6/2002	-0.011134598		-0.03963262	-0.02495673	0.00759177	-0.01334162	-0.06593725	-0.03336732	-0.06162765	-0.02667761	0.004420341	-0.01919445	-0.005473467	-0.03996153	-0.02442212	-0.01584075	-0.02919028	-0.01362314	-0.04845942	-0.02937006	0.03241663	-0.005874964	-0.01089853	0.01716347	-0.0694978	0.001511716	-0.008053735	-0.007370647	-0.02348955	-0.01535824	-0.0132112	-0.02668949	-0.01946964	-0.00472479	-0.03550294	-0.00402577	-0.007814575	0.000621311	-0.01386834	-0.02494822	-0.01462617	-0.01920366	-0.0270581	-0.02083409	-0.02922582	-0.01938944	-0.01844433	-0.01255172	-0.007235174	-0.02640565	-0.01180159	-0.04390449	-0.01799824	-0.02888705	-0.01503788	-0.003435249	-0.02382802	-0.03829237	-0.01369884	-0.02234217	-0.02471295	-0.02366633	-0.006495151	-0.01408002	-0.004637305	-0.01110034	-0.04273829	-0.05512339	-0.01446613	-0.02930483	-0.0114893	-0.03817735	0.006852275	-0.02628454	-0.02278374	-0.03271427	-0.01648511	0.02344875	-0.02069791	-0.02090668	-0.003198387	-0.02296959	-0.000602228	-0.01865969
6/7/2002	-0.005452713		-0.009373441	-0.03489794	0.01003353	0.01934764	-0.01471336	-0.07839468	-0.03665332	0.006029456	0.0202428	0.007948265	0.02171638	0.02672704	0.00199764	-0.030319	0.008602204	0.0187161	0.01721213	-0.003461708	-0.002718316	0.01129956	0.01395112	0.009464579	0.03306471	0.009022618	-0.02394417	0.0135774	0.00745454	0.01141735	0.008826832	0.002016536	-0.000894055	0.003781616	0.006432959	0.01202901	0.001045478	0.01418463	0.01494796	0.0167892	-0.007203823	-0.001940806	0.01470845	-0.0219945	-0.00806456	-0.00277038	0	-0.01161538	0.01339536	0.007230036	-0.01194254	0.01126185	0.01966908	0.0304045	0.002378122	0.008907219	0	-0.004618946	0.027958	0.01444179	0.003330561	0.01851905	0.01689901	0.02005415	0.02167573	-0.01721897	-0.2047944	-0.0239238	-0.007500504	0	0.0176216	-0.001276732	0.01860519	-0.002526317	-0.001853569	0.009324077	0.00938974	0.01236953	-0.001284993	-0.000587027	-0.003039516	0	0.01554126	0.02722138
6/10/2002	-0.001356919		0.004524107	0.003731348	0.01732002	0.0119049	-0.007438666	0.008121872	0.01348443	0.004938282	-0.02104505	0.01615472	0.00500001	-0.000815994	0	0.01211769	0.008528836	0.003802768	0.002386229	0.01974313	-0.01301388	0.009113568	0.008278193	-0.01599234	-0.006894994	0.008570949	0.01673043	0.0261504	-0.001749017	0.004923693	0.01092509	-0.02199681	0.004462301	0.0086906	-0.000641437	-0.01364387	0.01837764	0.01338219	-0.01030378	0.007372335	-0.0019044	0.01494364	-0.002176956	-0.03133225	0.002177633	0.01209051	-0.002912906	0.006187463	-0.03489029	0.01252813	0.01403532	0.01277578	0.01518737	-0.00837462	0.01009784	0.01220354	0.007354777	0.0284583	0.01479317	0.001219512	0.004147663	-0.02144388	0.03961871	-0.000330961	0.006476707	-0.01928973	-0.04301739	-0.00099552	0.01178796	0.005360027	0.004357305	-0.008338727	-0.00799163	-0.00112486	-0.00599609	0.008317978	0.007095373	-0.008514313	0.000183672	0.008478343	0.007749365	0.01393144	0.01413451	0.001703578
6/11/2002	-0.009613228		-0.017867	-0.04865051	0.01863156	-0.03492227	-0.04375062	-0.05828913	-0.07600479	-0.0420396	-0.02067781	-0.02547191	0	-0.009844214	-0.001815871	-0.02315059	-0.02022128	-0.009917437	-0.005805036	-0.05144988	-0.02513221	-0.01244829	-0.008555316	-0.01420623	-0.03377432	-0.00894527	-0.02411962	-0.01150331	-0.01944383	-0.01185785	-0.01385872	0.002057191	-0.02616297	-0.01793347	-0.01031934	-0.005266368	-0.01212762	-0.01154677	0.000544959	-0.02416154	-0.0122748	-0.01834914	-0.006559449	0.00147929	-0.005296788	-0.01337174	-0.03261481	-0.02089902	-0.01710357	0.0026643	0.00208841	0.0130189	-0.044838	-0.01851905	-0.0161624	-0.000674082	-0.03428907	-0.01870212	-0.02603345	-0.009797996	-0.007478223	0.002924834	-0.003796872	0.001653713	0.07221556	-0.01717193	-0.0413008	-0.01471598	-0.02600486	-0.02819124	-0.01312929	-0.005490083	-0.004656093	-0.006492613	0.004964843	-0.03607793	0.000441794	-0.001283423	-0.0258595	-0.02804612	-0.006566233	0.003021802	-0.009400774	-0.001703578
6/12/2002	0.006318065		0.02098713	-0.01775195	-0.004827041	0.009756175	0.05513406	0.03579329	-0.01508089	0.01710065	0.008972328	0.003646312	0.01660522	0.004387175	0.0268978	-0.04184974	0.004631782	0.03094976	0.006145461	-0.0464774	-0.01173347	-0.01133751	0.004424786	0.02073399	-0.02170329	0.01079884	0.01197987	-0.04476451	-0.00806456	0.05228684	-0.01703745	0.02876439	0.008193036	-0.00549124	0.001619434	0.002839183	0.02689367	-0.01850762	0.004077755	0.01890114	0.03227924	-0.02018282	0.000313332	0.03414789	0.005918099	-0.03412262	0.00840341	-0.00074129	0.002154013	0.009708814	-0.008379937	0.000404122	0.006570514	0.03180954	-0.009824334	0.004037691	-0.002531006	-0.02872582	-0.03527973	0.01223257	0.007478223	-0.02125228	0.01134764	-0.006631324	0.02080313	-0.01128696	0.06499391	-0.06364045	-0.004400658	0.007304634	0.01746769	-0.007149852	-0.01066336	-0.01829145	0.01250913	-0.06352123	0.002646671	0.01106865	-0.02114163	-0.007814888	0.03142664	0.00730087	-0.007109035	-0.008991711
6/13/2002	-0.006405096		-0.003814813	-0.02825617	-0.00972455	-0.01590248	-0.01537347	-0.02938302	-0.009740764	-0.04312443	0.02208482	-0.01975713	-0.004565416	-0.000821131	-0.00194811	-0.03332553	0.0134641	-0.03094976	-0.02202429	-0.01321086	-0.03567907	-0.002536999	-0.01249496	-0.01512888	0.05501624	0.004803261	-0.02504382	0.005706382	0.001797753	0.03522143	-0.004117543	0.01112005	-0.0210727	-0.01592698	-0.02026876	0.000809717	-0.02300715	-0.001246106	0.001626457	-0.01087111	-0.02689047	-0.004985055	-0.01483379	0.02817088	-0.000932111	-0.05709339	0.00179158	-0.01984712	0.004829631	0.008745137	-0.01199309	0.01881184	0.01076193	-0.01673679	-0.0233059	-0.01556715	-0.03980882	-0.004171888	0.007001195	-0.02119569	-0.01669488	-0.02599119	-0.0665779	-0.01373326	-0.02924709	0.01267162	-0.0216971	-0.0373123	0.003063376	-0.01577146	-0.0460666	-0.000326211	-0.05012038	-0.004915436	0.000407498	-0.0040754	-0.0281457	-0.02573041	0.02321261	-0.02320006	0.005224502	-0.01465543	-0.0143715	-0.01473164
6/14/2002	0.00227448		-0.01752586	0.02825617	-0.00817666	0.02436174	-0.02735733	0.02211781	0.06106026	0.006756782	0.005939435	-0.01284314	0.00561602	-0.02242929	-0.003551771	0.000996181	-0.03337763	0.000766381	0.02134332	0.01015957	-0.002597886	0.009271031	-0.01321915	-0.01329943	-0.003235501	-0.01522778	0.000625978	-0.006687897	-0.007210486	0.003636368	-0.01321522	-0.009523882	0.03458033	-0.008059636	-0.02474215	-0.002836881	-0.000517331	-0.00813776	-0.001626457	-0.01693817	-0.01274887	-0.000499875	-0.0166724	0.000694203	-0.000932981	0.02952244	0.01774145	-0.01486025	0.007466701	-0.01756743	-0.0368672	-0.001984521	0.02311115	-0.004999049	-0.01174624	-0.05467374	-0.01060455	-0.0245463	0.003095978	-0.01312519	-0.009302393	-0.00861014	0.01496287	-0.004732936	-0.007294865	0.007581537	0.007944431	-0.005231701	-0.01037673	0.01029799	-0.004543397	0.003582482	-0.009058033	0.02377314	0.006497485	-0.01491414	-0.01690696	0.01294796	0.009732437	0.02289827	-0.008832246	0.000868056	-0.06542351	0.01128484
6/17/2002	0.01379108		0.00669606	0.02165439	0.01951281	0.03139138	0.05932464	0.117783	0.06082956	-0.01318038	0.02956264	0.0227705	0.02283836	0.009753456	0.02112383	0.060527	0.01000634	0.03413986	0.03118442	0.02552935	0.01658413	0.03219428	0.01098139	0.02139664	-0.02436859	0.008941937	0.06334491	0.04135868	-0.0173362	0.01754036	0.02588777	0.0286913	0.02560846	0.01097438	0.01877989	0.0319516	0.0225131	0.02850255	0.0220025	0.03516612	0.03664532	0.02322813	0.02993854	0.02196382	0.004036646	0.0238053	0.00409477	0.03507808	0.02259093	0.005743334	0.02902961	0.009883457	0.02634948	0.02700297	0.02291205	0.01714328	0.01007699	0.04030772	0.01837724	0.03826446	0.01935273	0.02681453	0.02251686	0.01746769	0.03359644	0.01255475	0.0581196	-0.009789235	0.01114111	0.07266948	0.03753792	0.02662547	0.0375044	0.03940576	0.00725956	0.0230484	0.02232948	0.0386928	0.03171378	0.005118181	0.02257872	0.01976009	0.01976475	0.02219468
6/18/2002	-0.002897879		0.01325909	-0.01966632	0.01992892	-0.02479466	-0.02797728	-0.04740224	0.01279831	0.02950728	-0.01001549	0.001147974	0.000342056	-0.007515693	0.003304064	0.01303557	0.001865092	-0.005196102	0.00887434	0.0204135	-0.07985998	0.002434078	-0.005898065	0.01301971	0.0150662	0.00628584	0.005564519	-0.00946678	0.02857985	-0.01482174	-0.004082396	0.004252858	0.00868061	-0.006082004	-0.003661179	0.000393005	0.001516684	-0.003059042	-0.00292359	0.002875443	0.001123806	0.01935232	-0.004717732	0.03731279	0.009253613	-0.01070961	-0.01115362	0.01288915	-0.001559657	0.02049341	0.03375848	0.007446634	-0.0126806	0.0207954	0.003768153	-0.001417435	0.02861053	-0.02359582	-0.001518603	0.006638528	-0.005012542	0.007189965	-0.0107057	-0.00333556	-0.01426049	-0.01558047	-0.02408617	0.009789235	-0.01753586	-0.01301388	-0.02307112	0.005996546	0.01995728	-0.01314727	0.000803374	-0.0035506	-0.003611742	0.03167134	0.003782085	0.00060042	0.02208016	-0.05553339	-0.01526747	-0.003382667
6/19/2002	-0.013182189		-0.02172475	-0.1624605	0.01721482	-0.07378617	-0.03856389	-0.1688209	-0.005099687	0.01207258	-0.00972581	-0.003447883	0.001367054	-0.02203479	-0.003478264	-0.0189889	0.003100778	-0.01499653	-0.00360597	-0.000898473	-0.006752757	0.003236249	-0.04405491	0.02651113	-0.01033358	0.01862387	-0.02364176	0.005848432	-0.02490507	0.009905529	0.01256484	-0.0202657	-0.01129956	0.000487924	-0.0174912	-0.009475002	0.004787712	-0.003068428	-0.02097979	-0.009704994	-0.07702095	-0.05061262	-0.004106782	-0.002619517	-0.008324389	-0.004045859	0	-0.005871577	-0.002604846	0.002586208	-0.02592089	-0.004696682	-0.02279379	-0.02606253	-0.01067626	-0.00854706	-0.008238976	0.001403509	0.02402518	-0.02373818	-0.000837872	-0.05270828	0.02607584	-0.000668449	0.02248615	-0.03475686	-0.091541	-0.02696195	-0.001556421	-0.01178932	0	-0.002205073	0.01956677	-0.02061354	-0.004023341	-0.01536129	0.007210486	0.0326351	-0.03177769	-0.0295438	-0.000785855	0.003590668	-0.03522869	0.001692764
6/20/2002	-0.009408972		-0.00354862	0	-0.005445365	-0.07064896	-0.02567602	-0.05068852	-0.0405509	0.006524126	0.01088658	0.01144701	-0.005479466	-0.01178005	0.006598392	-0.01488076	-0.01748952	0.01474842	-0.02258482	-0.02572123	-0.01972292	-0.001616815	0.01025049	0.009643276	-0.01426558	0.004692302	-0.03809694	0.01299635	-0.01013834	0.0295762	-0.008112139	-0.03037804	-0.02298952	-0.007835496	-0.02682417	0.002772828	-0.02339883	0.00612747	0.0083909	-0.00953397	-0.03288418	-0.06453852	-0.008583744	-0.0573513	-0.007770047	-0.004967271	0.008815808	-0.006276557	-0.001566171	-0.02263919	-0.04648622	0.003133571	-0.007808182	-0.02173584	-0.04715912	0.003570157	-0.05472813	-0.03076289	-0.01720955	-0.008350134	0.007515693	-0.01777825	0.005229392	0.006000018	-0.0194984	-0.02439674	-0.04335707	-0.04729014	-0.02384114	-0.03622555	-0.02086243	0.01035303	0.02701182	-0.006494446	0.01162338	-0.01037354	-0.001797753	0.03907191	-0.008759724	-0.01400801	0.02607224	-0.01717168	0.04986465	0.0250535
6/21/2002	-0.007111581		-0.02119713	-0.01530342	-0.02128579	-0.03657229	-0.02254524	-0.02820543	-0.02128	-0.006887829	-0.01519608	0.002046618	-0.00827591	0.005188827	-0.02187122	-0.003194891	-0.05838234	-0.01828021	-0.02586058	-0.03209834	-0.03390155	0.002020611	-0.02537758	0.001438504	-0.0296498	-0.01414348	-0.0172337	-0.02424934	-0.001390498	-0.003485842	-0.006686503	0.002836881	-0.000894855	-0.02363	-0.02684725	-0.008341657	-0.01060675	-0.01414973	0.003766483	-0.02505857	0.002087248	-0.01626052	-0.00672756	0.02469261	0.005600512	-0.01827369	-0.02848857	-0.04198007	-0.005238357	0.005270104	-0.01347326	0.00584911	-0.02753118	-0.02537712	0.02362862	-0.02380206	0.01732583	-0.02341342	0.01423778	-0.0172283	-0.02016875	-0.01159807	-0.01963194	-0.01169995	-0.01260899	-0.04040803	-0.02660911	0.001209922	-0.03779401	-0.01164073	-0.02037107	-0.002187159	0.007352974	-0.01282983	0.004968707	-0.005227403	-0.004960551	-0.002234638	-0.02963743	-0.03639087	0.005194817	-0.004110533	0.02001318	-0.01286592
